date,state_id,store_id,dept_id,cat_id,item_id,wm_yr_wk,d,ventas,sell_price,year,month,wday,weekday,event_name_1,event_type_1,event_name_2,event_type_2
2015-12-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11547,d_1788,10,1.68,2015,12,3,Monday,,,,
2015-12-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11547,d_1788,6,2.48,2015,12,3,Monday,,,,
2015-12-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11547,d_1788,14,1.58,2015,12,3,Monday,,,,
2015-12-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11547,d_1789,5,1.0,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11547,d_1789,54,4.98,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11547,d_1789,43,4.68,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11547,d_1789,31,1.58,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11547,d_1789,29,1.5,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11547,d_1789,66,2.98,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11547,d_1789,52,1.68,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11547,d_1789,93,1.68,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11547,d_1789,37,2.48,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11547,d_1789,32,1.58,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11547,d_1789,0,1.5,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11547,d_1789,0,4.98,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11547,d_1789,17,4.68,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11547,d_1789,11,1.58,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11547,d_1789,11,1.5,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11547,d_1789,7,2.98,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11547,d_1789,4,1.68,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11547,d_1789,10,1.68,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11547,d_1789,14,2.48,2015,12,4,Tuesday,,,,
2015-12-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11547,d_1789,15,1.58,2015,12,4,Tuesday,,,,
2015-12-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11547,d_1790,2,1.0,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11547,d_1790,63,4.98,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11547,d_1790,40,4.68,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11547,d_1790,43,1.58,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11547,d_1790,45,1.5,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11547,d_1790,56,2.98,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11547,d_1790,35,1.68,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11547,d_1790,77,1.68,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11547,d_1790,23,2.48,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11547,d_1790,21,1.58,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11547,d_1790,0,1.5,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11547,d_1790,0,4.98,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11547,d_1790,17,4.68,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11547,d_1790,6,1.58,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11547,d_1790,8,1.5,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11547,d_1790,3,2.98,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11547,d_1790,3,1.68,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11547,d_1790,14,1.68,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11547,d_1790,12,2.48,2015,12,5,Wednesday,,,,
2015-12-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11547,d_1790,17,1.58,2015,12,5,Wednesday,,,,
2015-12-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11547,d_1791,0,1.0,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11547,d_1791,44,4.98,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11547,d_1791,39,4.68,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11547,d_1791,32,1.58,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11547,d_1791,28,1.5,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11547,d_1791,60,2.98,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11547,d_1791,37,1.68,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11547,d_1791,82,1.68,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11547,d_1791,23,2.48,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11547,d_1791,18,1.58,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11547,d_1791,0,1.5,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11547,d_1791,0,4.98,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11547,d_1791,22,4.68,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11547,d_1791,7,1.58,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11547,d_1791,8,1.5,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11547,d_1791,6,2.98,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11547,d_1791,3,1.68,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11547,d_1791,11,1.68,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11547,d_1791,8,2.48,2015,12,6,Thursday,,,,
2015-12-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11547,d_1791,8,1.58,2015,12,6,Thursday,,,,
2015-12-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11547,d_1792,0,1.0,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11547,d_1792,0,4.98,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11547,d_1792,0,4.68,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11547,d_1792,0,1.58,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11547,d_1792,0,1.5,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11547,d_1792,0,2.98,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11547,d_1792,1,1.68,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11547,d_1792,0,1.68,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11547,d_1792,0,2.48,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11547,d_1792,0,1.58,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11547,d_1792,0,1.5,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11547,d_1792,0,4.98,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11547,d_1792,0,4.68,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11547,d_1792,0,1.58,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11547,d_1792,0,1.5,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11547,d_1792,0,2.98,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11547,d_1792,0,1.68,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11547,d_1792,0,1.68,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11547,d_1792,0,2.48,2015,12,7,Friday,Christmas,National,,
2015-12-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11547,d_1792,0,1.58,2015,12,7,Friday,Christmas,National,,
2015-12-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11548,d_1793,6,1.0,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11548,d_1793,65,4.98,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11548,d_1793,29,4.68,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11548,d_1793,52,1.58,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11548,d_1793,46,1.5,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11548,d_1793,46,2.98,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11548,d_1793,31,1.68,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11548,d_1793,75,1.68,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11548,d_1793,33,2.48,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11548,d_1793,22,1.58,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11548,d_1793,0,1.5,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11548,d_1793,0,4.98,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11548,d_1793,17,4.68,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11548,d_1793,4,1.58,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11548,d_1793,8,1.5,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11548,d_1793,1,2.98,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11548,d_1793,3,1.68,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11548,d_1793,7,1.68,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11548,d_1793,16,2.48,2015,12,1,Saturday,,,,
2015-12-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11548,d_1793,13,1.58,2015,12,1,Saturday,,,,
2015-12-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11548,d_1794,0,1.0,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11548,d_1794,90,4.98,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11548,d_1794,33,4.68,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11548,d_1794,37,1.58,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11548,d_1794,36,1.5,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11548,d_1794,64,2.98,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11548,d_1794,32,1.68,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11548,d_1794,77,1.68,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11548,d_1794,20,2.48,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11548,d_1794,15,1.58,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11548,d_1794,0,1.5,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11548,d_1794,12,4.98,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11548,d_1794,9,4.68,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11548,d_1794,3,1.58,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11548,d_1794,8,1.5,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11548,d_1794,8,2.98,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11548,d_1794,0,1.68,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11548,d_1794,4,1.68,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11548,d_1794,12,2.48,2015,12,2,Sunday,,,,
2015-12-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11548,d_1794,5,1.58,2015,12,2,Sunday,,,,
2015-12-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11548,d_1795,6,1.0,2015,12,3,Monday,,,,
2015-12-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11548,d_1795,104,4.98,2015,12,3,Monday,,,,
2015-12-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11548,d_1795,27,4.68,2015,12,3,Monday,,,,
2015-12-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11548,d_1795,32,1.58,2015,12,3,Monday,,,,
2015-12-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11548,d_1795,40,1.5,2015,12,3,Monday,,,,
2015-12-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11548,d_1795,49,2.98,2015,12,3,Monday,,,,
2015-12-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11548,d_1795,23,1.68,2015,12,3,Monday,,,,
2015-12-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11548,d_1795,50,1.68,2015,12,3,Monday,,,,
2015-12-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11548,d_1795,30,2.48,2015,12,3,Monday,,,,
2015-12-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11548,d_1795,13,1.58,2015,12,3,Monday,,,,
2015-12-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11548,d_1795,0,1.5,2015,12,3,Monday,,,,
2015-12-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11548,d_1795,19,4.98,2015,12,3,Monday,,,,
2015-12-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11548,d_1795,8,4.68,2015,12,3,Monday,,,,
2015-12-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11548,d_1795,2,1.58,2015,12,3,Monday,,,,
2015-12-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11548,d_1795,26,1.5,2015,12,3,Monday,,,,
2015-12-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11548,d_1795,9,2.98,2015,12,3,Monday,,,,
2015-12-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11548,d_1795,4,1.68,2015,12,3,Monday,,,,
2015-12-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11548,d_1795,7,1.68,2015,12,3,Monday,,,,
2015-12-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11548,d_1795,14,2.48,2015,12,3,Monday,,,,
2015-12-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11548,d_1795,7,1.58,2015,12,3,Monday,,,,
2015-12-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11548,d_1796,0,1.0,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11548,d_1796,73,4.98,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11548,d_1796,13,4.68,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11548,d_1796,29,1.58,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11548,d_1796,31,1.5,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11548,d_1796,44,2.98,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11548,d_1796,29,1.68,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11548,d_1796,42,1.68,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11548,d_1796,28,2.48,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11548,d_1796,10,1.58,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11548,d_1796,0,1.5,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11548,d_1796,7,4.98,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11548,d_1796,4,4.68,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11548,d_1796,5,1.58,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11548,d_1796,4,1.5,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11548,d_1796,12,2.98,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11548,d_1796,3,1.68,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11548,d_1796,5,1.68,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11548,d_1796,16,2.48,2015,12,4,Tuesday,,,,
2015-12-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11548,d_1796,8,1.58,2015,12,4,Tuesday,,,,
2015-12-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11548,d_1797,0,1.0,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11548,d_1797,76,4.98,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11548,d_1797,26,4.68,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11548,d_1797,34,1.58,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11548,d_1797,46,1.5,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11548,d_1797,37,2.98,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11548,d_1797,10,1.68,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11548,d_1797,50,1.68,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11548,d_1797,25,2.48,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11548,d_1797,18,1.58,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11548,d_1797,0,1.5,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11548,d_1797,0,4.98,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11548,d_1797,8,4.68,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11548,d_1797,7,1.58,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11548,d_1797,3,1.5,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11548,d_1797,0,2.98,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11548,d_1797,3,1.68,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11548,d_1797,11,1.68,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11548,d_1797,16,2.48,2015,12,5,Wednesday,,,,
2015-12-30,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11548,d_1797,5,1.58,2015,12,5,Wednesday,,,,
2015-12-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11548,d_1798,0,1.0,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11548,d_1798,97,4.98,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11548,d_1798,47,4.68,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11548,d_1798,27,1.58,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11548,d_1798,36,1.5,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11548,d_1798,44,2.98,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11548,d_1798,20,1.68,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11548,d_1798,56,1.68,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11548,d_1798,28,2.48,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11548,d_1798,24,1.58,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11548,d_1798,0,1.5,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11548,d_1798,0,4.98,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11548,d_1798,14,4.68,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11548,d_1798,6,1.58,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11548,d_1798,6,1.5,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11548,d_1798,6,2.98,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11548,d_1798,5,1.68,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11548,d_1798,11,1.68,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11548,d_1798,16,2.48,2015,12,6,Thursday,,,,
2015-12-31,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11548,d_1798,21,1.58,2015,12,6,Thursday,,,,
